date,temp_max,temp_min,precipitation,wind_speed
2022-05-29,26.50,19.10,21.10,18.10
2022-05-30,29.10,18.50,1.30,21.40
2022-05-31,26.80,15.10,0.00,18.60
2022-06-01,29.20,19.50,3.00,16.20
2022-06-02,28.50,19.90,0.20,19.90
2022-06-03,26.30,20.50,1.70,23.20
2022-06-04,27.90,21.80,3.20,20.70
2022-06-05,26.00,20.90,49.50,20.30
2022-06-06,30.50,20.10,0.30,19.20
2022-06-07,25.80,18.40,0.00,22.00
2022-06-08,26.20,16.80,0.00,13.80
2022-06-09,27.60,19.50,0.00,19.40
2022-06-10,23.10,20.00,0.70,15.90
2022-06-11,25.20,19.50,0.40,21.90
2022-06-12,22.50,19.10,3.20,15.00
2022-06-13,24.20,19.50,19.50,9.30
2022-06-14,28.60,18.50,8.90,16.30
2022-06-15,31.50,19.90,0.00,13.30
2022-06-16,32.20,21.00,0.00,17.30
2022-06-17,32.80,21.10,0.00,17.40
2022-06-18,30.60,21.50,0.00,19.50
2022-06-19,29.60,23.60,1.60,14.60
2022-06-20,29.20,23.00,1.20,16.30
2022-06-21,31.70,22.50,0.10,18.80
2022-06-22,34.50,23.50,1.60,23.30
2022-06-23,35.30,26.40,15.20,29.50
2022-06-24,27.20,24.10,21.60,20.90
2022-06-25,31.60,23.40,0.20,21.70
2022-06-26,33.40,25.90,0.00,23.70
2022-06-27,33.90,26.80,0.00,26.80
2022-06-28,34.00,26.70,0.00,27.00
2022-06-29,33.00,25.70,12.00,23.10
2022-06-30,31.10,26.10,9.30,24.30
2022-07-01,30.50,25.00,0.60,24.10
2022-07-02,30.50,24.20,0.60,22.00
2022-07-03,31.40,24.20,0.30,16.80
2022-07-04,32.80,24.40,0.00,20.40
2022-07-05,34.30,25.00,1.70,19.00
2022-07-06,35.70,27.00,0.80,25.20
2022-07-07,34.70,27.50,5.60,14.70
2022-07-08,36.80,26.90,7.20,18.00
2022-07-09,34.90,27.60,11.30,11.50
2022-07-10,35.10,27.10,2.70,12.20
2022-07-11,35.40,26.50,13.60,19.20
2022-07-12,38.70,27.60,0.00,16.30
2022-07-13,39.60,28.20,0.00,18.70
2022-07-14,40.40,28.20,0.00,22.00
2022-07-15,37.20,28.50,3.20,22.40
2022-07-16,31.10,26.40,4.70,13.10
2022-07-17,36.80,26.50,6.40,16.40
2022-07-18,32.50,25.90,11.00,19.20
2022-07-19,30.30,24.80,36.50,12.90
2022-07-20,36.20,26.30,2.80,18.20
2022-07-21,32.30,25.60,1.10,20.80
2022-07-22,34.00,24.50,0.10,14.70
2022-07-23,37.00,26.60,1.60,24.20
2022-07-24,32.50,25.00,4.20,13.20
2022-07-25,32.40,25.50,2.40,15.60
2022-07-26,35.80,26.40,0.70,15.00
2022-07-27,33.80,25.10,2.80,15.60
2022-07-28,36.00,26.20,0.00,18.10
2022-07-29,33.30,26.30,0.50,21.90
2022-07-30,32.70,26.00,0.80,13.80
2022-07-31,34.90,25.30,0.30,18.00
2022-08-01,35.20,25.50,2.70,17.30
2022-08-02,34.70,26.90,4.80,19.70
2022-08-03,35.20,27.40,0.00,21.00
2022-08-04,36.30,27.80,0.00,23.10
2022-08-05,39.30,28.00,0.60,15.50
2022-08-06,35.80,28.00,3.00,15.30
2022-08-07,37.20,27.00,0.00,20.10
2022-08-08,37.20,28.00,0.00,21.80
2022-08-09,38.20,28.00,0.00,21.10
2022-08-10,39.30,28.00,2.10,17.90
2022-08-11,40.30,28.40,1.00,12.70
2022-08-12,40.20,29.20,1.30,16.50
2022-08-13,39.20,28.90,1.80,19.40
2022-08-14,40.10,28.90,0.00,18.10
2022-08-15,39.60,28.60,0.20,20.60
2022-08-16,39.80,28.00,9.00,16.90
2022-08-17,32.60,27.00,4.30,16.50
2022-08-18,36.30,26.90,0.30,17.20
2022-08-19,40.20,28.20,0.00,18.00
2022-08-20,38.20,28.50,0.40,19.20
2022-08-21,34.70,27.20,3.60,17.00
2022-08-22,40.20,27.00,0.00,18.00
2022-08-23,39.90,28.40,1.50,22.60
2022-08-24,31.90,26.40,0.10,21.70
2022-08-25,33.20,25.00,14.80,15.60
2022-08-26,29.60,24.50,7.70,17.50
2022-08-27,27.50,23.50,6.20,22.00
2022-08-28,28.60,24.20,0.00,18.50
2022-08-29,33.30,24.10,0.00,16.90
2022-08-30,32.90,25.10,9.20,15.50
2022-08-31,27.00,23.90,0.20,20.50
2022-09-01,28.00,23.00,0.10,24.80
2022-09-02,27.30,23.60,23.60,31.20
2022-09-03,29.00,24.40,22.20,23.00
2022-09-04,29.60,24.90,12.30,29.90
2022-09-05,26.40,20.80,19.40,37.90
2022-09-06,29.80,18.40,0.00,16.40
2022-09-07,32.00,22.00,0.10,13.80
2022-09-08,29.60,21.60,0.20,15.70
2022-09-09,27.60,21.00,0.00,16.80
2022-09-10,28.50,20.60,0.00,15.00
2022-09-11,29.50,21.80,0.00,16.00
2022-09-12,27.40,23.20,8.50,18.70
2022-09-13,24.90,23.20,37.70,28.90
2022-09-14,27.50,22.60,82.90,47.80
2022-09-15,26.50,21.40,26.50,58.50
2022-09-16,28.10,20.10,1.00,12.40
2022-09-17,28.10,21.40,0.40,15.00
2022-09-18,27.80,22.30,0.00,24.90
2022-09-19,26.40,20.10,0.00,28.20
2022-09-20,24.50,19.00,0.00,23.90
2022-09-21,23.00,18.60,0.00,16.70
2022-09-22,27.60,16.80,0.00,14.40
2022-09-23,25.80,17.40,0.00,26.20
2022-09-24,24.10,17.10,0.10,18.50
2022-09-25,24.70,18.10,0.00,17.70
2022-09-26,25.20,18.30,7.60,16.80
2022-09-27,25.00,20.00,0.00,15.50
2022-09-28,24.80,19.40,0.40,16.20
2022-09-29,25.50,20.00,2.20,13.60
2022-09-30,26.50,19.80,0.50,16.30
2022-10-01,32.30,22.60,0.60,19.10
2022-10-02,32.50,23.90,0.00,20.70
2022-10-03,34.30,24.50,0.00,19.80
2022-10-04,26.40,18.10,0.00,30.60
2022-10-05,20.20,15.90,0.80,22.80
2022-10-06,18.50,15.60,4.40,18.40
2022-10-07,19.20,15.30,9.20,20.30
2022-10-08,20.50,15.60,3.60,15.50
2022-10-09,20.50,14.60,0.70,23.50
2022-10-10,16.90,9.20,0.00,24.20
2022-10-11,19.10,8.90,0.00,17.20
2022-10-12,20.60,13.80,0.00,20.40
2022-10-13,21.90,13.70,0.00,18.80
2022-10-14,22.30,15.50,0.10,16.40
2022-10-15,22.10,14.50,0.00,13.50
2022-10-16,22.40,16.00,0.00,18.40
2022-10-17,20.60,14.00,0.00,31.60
2022-10-18,19.20,11.90,0.20,22.00
2022-10-19,19.30,11.00,0.00,18.90
2022-10-20,21.20,11.40,0.00,17.30
2022-10-21,26.00,12.40,0.00,15.80
2022-10-22,25.00,16.90,0.40,17.40
2022-10-23,22.00,14.60,0.00,22.80
2022-10-24,21.00,12.70,0.00,20.90
2022-10-25,19.80,12.80,0.00,20.60
2022-10-26,20.40,13.10,3.30,14.90
2022-10-27,19.60,16.80,1.00,19.50
2022-10-28,19.40,14.60,0.40,26.50
2022-10-29,19.90,13.90,0.60,15.10
2022-10-30,22.50,14.10,0.40,20.00
2022-10-31,21.50,15.40,0.80,21.20
2022-11-01,21.50,14.30,0.00,23.50
2022-11-02,19.70,12.90,0.00,15.20
2022-11-03,19.90,11.40,0.00,18.90
2022-11-04,17.80,11.40,0.00,24.50
2022-11-05,18.00,8.90,0.00,16.10
2022-11-06,18.40,9.90,0.00,14.10
2022-11-07,21.90,9.40,0.00,15.10
2022-11-08,21.50,10.40,0.00,16.60
2022-11-09,23.40,13.10,0.30,20.60
2022-11-10,25.20,15.50,0.00,15.70
2022-11-11,23.70,17.70,12.00,16.10
2022-11-12,27.60,18.80,0.70,21.70
2022-11-13,19.30,11.90,0.50,26.80
2022-11-14,14.40,9.90,0.10,14.80
2022-11-15,15.60,7.70,0.10,12.40
2022-11-16,18.00,7.20,4.70,15.90
2022-11-17,17.00,13.90,15.90,23.70
2022-11-18,19.60,15.40,6.50,20.40
2022-11-19,20.30,15.90,14.20,10.50
2022-11-20,19.90,12.80,0.00,18.70
2022-11-21,20.80,11.30,0.20,15.30
2022-11-22,20.20,14.90,11.70,26.70
2022-11-23,18.50,13.00,0.00,20.60
2022-11-24,18.60,11.00,0.00,12.10
2022-11-25,20.20,11.70,0.00,19.00
2022-11-26,19.50,12.20,0.10,17.10
2022-11-27,20.50,11.60,0.00,24.20
2022-11-28,23.00,17.00,8.50,26.70
2022-11-29,17.60,8.60,10.10,31.40
2022-11-30,8.10,3.80,9.20,33.50
2022-12-01,6.40,2.60,3.40,25.30
2022-12-02,9.50,3.20,0.10,13.70
2022-12-03,11.20,6.90,8.30,22.10
2022-12-04,11.00,8.10,4.20,27.90
2022-12-05,9.90,5.40,7.40,23.90
2022-12-06,11.10,3.90,0.00,11.60
2022-12-07,12.60,4.80,0.00,13.00
2022-12-08,15.90,6.40,0.00,13.20
2022-12-09,14.60,11.70,3.30,10.10
2022-12-10,13.10,9.30,0.70,21.90
2022-12-11,8.90,6.10,0.00,24.90
2022-12-12,9.90,2.00,0.00,19.20
2022-12-13,10.90,-0.80,0.00,17.60
2022-12-14,6.40,1.80,0.00,16.20
2022-12-15,11.40,-1.40,0.00,11.60
2022-12-16,9.70,5.20,5.80,22.30
2022-12-17,4.70,-3.50,0.50,30.90
2022-12-18,3.90,-5.70,0.00,20.40
2022-12-19,8.40,-4.20,0.00,12.00
2022-12-20,11.90,-1.40,0.10,18.20
2022-12-21,10.60,0.60,1.10,26.30
2022-12-22,4.80,-1.60,0.00,32.40
2022-12-23,3.50,-4.30,0.00,21.90
2022-12-24,4.20,-3.00,0.00,24.00
2022-12-25,6.20,-3.20,0.00,19.40
2022-12-26,7.80,-1.10,0.00,13.90
2022-12-27,8.50,-1.00,0.00,10.90
2022-12-28,7.90,4.00,0.20,14.20
2022-12-29,6.80,2.00,0.00,13.10
2022-12-30,7.60,0.80,0.00,10.50
2022-12-31,8.60,-1.40,0.00,11.00
2023-01-01,7.80,-0.20,0.90,10.30
2023-01-02,8.30,4.30,0.50,18.00
2023-01-03,8.90,1.70,0.00,12.90
2023-01-04,9.70,-3.10,0.00,14.00
2023-01-05,10.90,3.50,0.20,12.90
2023-01-06,14.00,4.60,0.00,21.20
2023-01-07,15.10,-0.20,0.00,13.50
2023-01-08,16.20,4.40,0.00,17.90
2023-01-09,15.60,4.30,0.00,22.30
2023-01-10,11.20,4.00,0.00,16.10
2023-01-11,16.20,3.00,0.00,17.50
2023-01-12,21.20,9.20,4.10,22.30
2023-01-13,17.40,11.50,43.90,15.10
2023-01-14,11.30,3.30,10.70,32.40
2023-01-15,3.20,-1.50,1.50,32.10
2023-01-16,2.80,-3.30,0.00,22.90
2023-01-17,5.40,-2.20,0.00,13.10
2023-01-18,7.40,-3.20,0.00,14.10
2023-01-19,9.30,-3.40,0.00,10.10
2023-01-20,9.20,-0.40,0.00,19.30
2023-01-21,8.90,0.40,0.50,19.20
2023-01-22,11.20,6.60,8.10,15.50
2023-01-23,7.90,3.50,3.40,31.90
2023-01-24,2.80,-5.20,0.00,36.20
2023-01-25,1.00,-6.30,0.00,16.80
2023-01-26,7.60,-3.00,0.00,19.10
2023-01-27,3.60,-3.10,0.00,32.60
2023-01-28,4.90,-5.10,0.00,18.70
2023-01-29,9.20,-4.10,0.00,19.50
2023-01-30,12.10,-3.80,0.00,14.70
2023-01-31,16.90,2.00,0.00,15.70
2023-02-01,11.60,2.20,0.00,28.90
2023-02-02,7.60,1.40,0.40,19.00
2023-02-03,7.80,2.00,0.70,13.70
2023-02-04,8.90,0.60,0.00,16.90
2023-02-05,11.50,1.50,1.20,16.10
2023-02-06,10.40,7.80,8.80,14.80
2023-02-07,11.40,6.20,1.60,16.70
2023-02-08,9.80,5.20,0.70,20.20
2023-02-09,10.40,7.10,14.10,18.70
2023-02-10,8.60,5.30,0.00,17.50
2023-02-11,9.50,5.20,7.20,15.80
2023-02-12,17.90,8.80,14.50,21.90
2023-02-13,9.40,3.50,13.50,28.10
2023-02-14,7.10,2.50,0.00,24.10
2023-02-15,7.70,1.10,0.00,20.90
2023-02-16,8.50,-0.80,0.00,13.40
2023-02-17,14.80,4.80,0.30,10.20
2023-02-18,21.10,9.60,1.50,14.70
2023-02-19,10.40,2.80,0.80,21.90
2023-02-20,10.80,0.60,0.00,18.60
2023-02-21,5.70,2.30,0.00,22.50
2023-02-22,8.20,3.60,0.50,14.10
2023-02-23,6.90,3.00,4.40,13.60
2023-02-24,11.10,3.80,1.60,19.00
2023-02-25,8.10,0.80,0.00,25.60
2023-02-26,8.40,-0.30,0.00,17.60
2023-02-27,11.40,0.00,0.00,13.60
2023-02-28,17.00,3.80,0.10,19.70
2023-03-01,15.90,5.70,1.60,20.90
2023-03-02,11.40,3.20,0.00,17.40
2023-03-03,12.50,0.20,0.00,13.10
2023-03-04,16.30,1.70,0.00,13.00
2023-03-05,18.40,4.00,0.00,14.10
2023-03-06,22.80,5.50,0.00,16.30
2023-03-07,22.50,7.90,0.00,17.70
2023-03-08,24.00,10.60,0.00,16.90
2023-03-09,25.80,13.10,0.60,14.50
2023-03-10,26.50,11.10,0.00,17.80
2023-03-11,22.60,11.30,0.10,23.00
2023-03-12,14.60,6.30,3.20,35.30
2023-03-13,13.80,4.30,0.00,17.10
2023-03-14,19.30,5.10,0.00,23.80
2023-03-15,24.80,8.60,0.00,24.80
2023-03-16,13.40,7.80,0.70,25.80
2023-03-17,9.30,6.80,19.40,20.90
2023-03-18,12.10,6.40,0.00,16.60
2023-03-19,12.10,6.30,0.20,15.70
2023-03-20,17.60,7.10,4.60,16.40
2023-03-21,16.00,11.90,9.00,12.00
2023-03-22,18.90,12.60,32.00,13.50
2023-03-23,15.10,10.10,0.00,23.10
2023-03-24,10.60,6.20,2.80,19.80
2023-03-25,9.30,5.40,0.40,13.90
2023-03-26,14.80,5.60,0.00,18.50
2023-03-27,16.30,5.80,0.00,14.20
2023-03-28,17.40,4.00,0.00,15.60
2023-03-29,15.10,8.70,3.50,12.40
2023-03-30,12.40,10.20,2.90,12.60
2023-03-31,16.40,10.00,0.30,14.70
2023-04-01,20.40,10.20,0.00,10.90
2023-04-02,21.90,7.80,0.00,16.40
2023-04-03,19.80,11.00,8.90,29.50
2023-04-04,19.80,15.30,9.20,39.10
2023-04-05,17.90,10.30,1.70,21.40
2023-04-06,14.60,7.70,7.90,12.20
2023-04-07,17.40,6.10,0.30,23.70
2023-04-08,17.10,6.30,0.00,12.60
2023-04-09,19.20,6.70,0.00,19.20
2023-04-10,24.50,10.20,0.00,24.90
2023-04-11,26.50,14.60,0.60,22.50
2023-04-12,18.10,10.30,0.00,23.00
2023-04-13,21.50,9.30,0.60,20.70
2023-04-14,24.20,15.90,0.70,16.60
2023-04-15,23.30,14.20,0.10,21.50
2023-04-16,25.20,12.00,0.90,20.60
2023-04-17,25.50,13.60,0.00,27.70
2023-04-18,30.80,18.50,0.60,22.00
2023-04-19,23.20,15.60,1.50,19.80
2023-04-20,23.20,14.60,0.00,18.10
2023-04-21,20.30,12.40,0.00,28.10
2023-04-22,20.00,11.00,0.00,18.80
2023-04-23,15.40,14.00,5.00,24.10
2023-04-24,15.80,12.60,10.90,29.30
2023-04-25,17.30,11.50,0.00,16.60
2023-04-26,21.50,11.30,0.00,19.90
2023-04-27,21.90,11.50,0.00,24.50
2023-04-28,28.80,15.20,4.10,18.20
2023-04-29,19.90,13.10,5.40,24.20
2023-04-30,24.60,9.00,0.00,17.90
2023-05-01,28.30,10.90,0.00,20.50
2023-05-02,25.10,13.20,0.40,33.50
2023-05-03,27.70,17.90,1.30,24.60
2023-05-04,31.60,21.00,7.10,24.20
2023-05-05,26.40,19.30,5.90,21.10
2023-05-06,22.20,15.60,2.90,20.30
2023-05-07,18.50,14.70,16.70,30.40
2023-05-08,19.00,12.10,0.00,20.00
2023-05-09,22.10,10.40,0.00,14.70
2023-05-10,22.00,10.40,0.00,15.80
2023-05-11,20.30,14.70,0.30,9.40
2023-05-12,24.70,15.00,0.00,14.10
2023-05-13,29.00,13.30,0.00,18.10
2023-05-14,33.50,18.00,0.00,12.60
2023-05-15,35.80,18.40,0.00,23.20
2023-05-16,30.90,19.60,0.00,31.40
2023-05-17,22.80,20.40,24.20,31.10
2023-05-18,24.50,18.40,0.30,27.70
2023-05-19,24.30,16.90,0.10,18.10
2023-05-20,23.20,15.90,0.00,15.40
2023-05-21,27.30,17.20,0.70,19.40
2023-05-22,19.90,15.40,23.30,27.10
2023-05-23,24.90,12.10,0.00,12.20
2023-05-24,20.80,14.60,0.80,16.20
2023-05-25,26.40,14.40,0.00,21.70
2023-05-26,28.40,17.50,2.40,18.40
2023-05-27,27.30,21.50,17.00,30.70
2023-05-28,31.10,21.40,0.30,22.50
2023-05-29,35.00,22.90,1.50,18.80
2023-05-30,28.20,21.10,0.00,17.20
2023-05-31,27.00,20.30,1.90,15.70
2023-06-01,30.30,20.20,0.20,20.00
2023-06-02,32.30,19.80,0.00,20.00
2023-06-03,26.60,20.20,0.00,18.40
2023-06-04,26.00,18.20,0.00,19.60
2023-06-05,29.10,19.00,6.30,17.90
2023-06-06,26.40,18.00,4.50,18.70
2023-06-07,27.00,17.50,4.10,18.10
2023-06-08,31.70,21.60,4.00,22.30
2023-06-09,34.00,21.50,0.00,17.50
2023-06-10,32.10,21.30,0.20,19.50
2023-06-11,28.80,21.10,0.30,17.90
2023-06-12,27.20,21.00,0.40,17.40
2023-06-13,25.60,20.20,3.10,16.30
2023-06-14,30.60,19.50,9.90,17.10
2023-06-15,31.70,19.50,0.00,16.60
2023-06-16,29.50,20.10,1.00,16.40
2023-06-17,24.20,20.50,5.10,20.00
2023-06-18,26.40,22.00,27.40,13.50
2023-06-19,26.20,22.30,64.50,19.70
2023-06-20,30.40,23.50,2.10,17.50
2023-06-21,31.10,22.50,0.10,12.00
2023-06-22,31.40,22.10,0.00,8.70
2023-06-23,27.20,20.10,2.70,22.00
2023-06-24,25.10,20.10,116.60,25.30
2023-06-25,28.60,23.50,7.60,25.00
2023-06-26,29.70,23.90,8.60,24.50
2023-06-27,30.60,23.50,5.60,19.50
2023-06-28,33.50,25.20,0.20,17.10
2023-06-29,34.80,27.00,1.40,20.30
2023-06-30,28.60,24.70,20.00,17.00
2023-07-01,32.20,23.80,6.20,17.70
2023-07-02,33.50,25.00,8.00,11.60
2023-07-03,30.40,26.00,9.40,13.30
2023-07-04,34.20,26.90,1.20,20.20
2023-07-05,30.50,25.00,0.60,16.70
2023-07-06,33.50,24.50,5.40,15.50
2023-07-07,35.00,27.20,3.20,17.70
2023-07-08,28.50,26.20,35.10,15.00
2023-07-09,31.20,25.00,16.80,21.90
2023-07-10,32.70,25.50,1.20,16.80
2023-07-11,36.20,26.80,0.00,15.70
2023-07-12,36.80,27.20,0.00,15.30
2023-07-13,35.90,27.60,0.00,16.40
2023-07-14,35.60,27.80,0.10,17.90
2023-07-15,33.80,26.50,2.70,14.00
2023-07-16,31.90,25.40,18.20,16.80
2023-07-17,30.20,25.30,15.50,20.60
2023-07-18,31.90,24.50,2.00,13.10
2023-07-19,30.40,25.50,3.30,13.70
2023-07-20,29.40,25.00,46.30,13.30
2023-07-21,31.80,24.90,11.80,13.00
2023-07-22,31.00,26.20,15.80,19.30
2023-07-23,32.20,25.80,9.00,17.90
2023-07-24,31.40,24.90,14.30,20.80
2023-07-25,31.50,26.60,0.50,22.10
2023-07-26,31.20,26.20,1.30,22.40
2023-07-27,29.40,25.10,9.50,22.60
2023-07-28,28.80,25.40,14.10,31.10
2023-07-29,28.30,26.50,13.90,28.50
2023-07-30,30.50,26.80,1.20,27.10
2023-07-31,31.20,25.30,1.30,22.60
2023-08-01,30.90,25.50,1.00,23.70
2023-08-02,31.40,26.60,0.70,21.80
2023-08-03,31.20,26.60,0.40,25.60
2023-08-04,31.60,26.50,0.10,22.80
2023-08-05,31.90,26.40,0.50,18.80
2023-08-06,33.30,25.20,0.10,12.90
2023-08-07,32.70,26.50,0.30,18.30
2023-08-08,32.70,25.90,1.20,20.50
2023-08-09,32.50,25.10,3.30,21.60
2023-08-10,33.00,25.90,0.30,18.60
2023-08-11,34.00,25.10,0.10,11.00
2023-08-12,34.50,26.20,0.00,14.90
2023-08-13,34.80,26.10,0.00,17.50
2023-08-14,32.50,26.30,2.70,15.00
2023-08-15,30.00,26.00,2.90,14.20
2023-08-16,32.20,24.00,0.80,10.20
2023-08-17,31.10,24.60,5.50,9.00
2023-08-18,31.10,23.40,9.70,15.90
2023-08-19,32.20,23.40,0.00,18.30
2023-08-20,31.90,25.00,3.20,20.10
2023-08-21,33.10,26.60,0.00,18.40
2023-08-22,33.20,24.90,14.20,11.00
2023-08-23,30.00,24.10,3.00,14.30
2023-08-24,31.30,23.50,0.00,10.50
2023-08-25,31.20,24.40,0.00,15.00
2023-08-26,31.50,23.00,1.00,19.40
2023-08-27,30.60,25.40,4.00,24.10
2023-08-28,31.20,22.60,11.80,22.70
2023-08-29,24.40,21.50,35.70,12.30
2023-08-30,23.90,20.70,21.70,23.60
2023-08-31,27.20,20.50,2.30,19.30
2023-09-01,28.00,21.40,0.00,23.00
2023-09-02,28.60,22.80,0.00,23.20
2023-09-03,30.40,23.50,24.90,13.00
2023-09-04,30.00,23.70,1.10,19.60
2023-09-05,29.40,24.90,0.10,17.60
2023-09-06,30.00,24.20,0.20,15.80
2023-09-07,29.70,23.70,0.00,14.80
2023-09-08,30.00,22.30,0.10,14.20
2023-09-09,29.80,19.90,0.00,15.50
2023-09-10,30.80,19.50,0.00,12.60
2023-09-11,31.50,22.60,5.80,11.30
2023-09-12,29.00,24.10,2.60,17.00
2023-09-13,29.40,23.00,26.60,19.20
2023-09-14,26.90,22.90,11.80,19.10
2023-09-15,28.60,23.00,11.90,10.40
2023-09-16,26.70,22.10,13.90,10.90
2023-09-17,29.20,21.10,0.90,10.50
2023-09-18,31.40,22.50,0.10,13.70
2023-09-19,32.10,24.80,0.00,20.70
2023-09-20,29.90,23.60,4.50,21.70
2023-09-21,24.30,21.20,3.60,15.60
2023-09-22,23.00,18.90,17.40,14.70
2023-09-23,22.50,19.80,13.80,19.30
2023-09-24,27.00,21.40,3.00,18.00
2023-09-25,28.60,20.50,1.20,9.50
2023-09-26,28.20,21.70,1.10,11.20
2023-09-27,29.10,21.80,3.00,7.70
2023-09-28,28.50,22.90,1.70,14.30
2023-09-29,28.00,22.40,1.30,13.20
2023-09-30,26.10,20.50,1.10,19.40
2023-10-01,25.50,19.20,0.00,20.20
2023-10-02,24.60,18.50,0.00,18.80
2023-10-03,25.50,18.60,0.10,16.60
2023-10-04,25.20,18.70,0.00,20.00
2023-10-05,23.40,18.10,0.00,29.40
2023-10-06,23.20,18.20,0.20,21.00
2023-10-07,22.50,18.00,1.80,24.50
2023-10-08,22.50,17.10,1.40,18.80
2023-10-09,22.20,16.40,0.00,20.20
2023-10-10,23.10,16.10,0.00,14.80
2023-10-11,23.20,16.40,0.00,16.20
2023-10-12,22.40,15.60,5.80,14.50
2023-10-13,19.50,15.50,2.90,7.90
2023-10-14,23.50,14.20,0.00,15.10
2023-10-15,24.60,13.80,0.60,18.40
2023-10-16,24.00,12.00,0.00,11.40
2023-10-17,24.20,13.80,0.10,10.80
2023-10-18,24.60,13.90,0.00,16.80
2023-10-19,27.10,15.50,0.10,10.50
2023-10-20,20.40,14.90,0.80,27.40
2023-10-21,20.40,11.40,0.00,14.10
2023-10-22,22.50,11.50,0.00,15.20
2023-10-23,23.80,13.90,0.50,12.50
2023-10-24,26.00,15.60,0.10,10.50
2023-10-25,25.40,13.40,0.00,10.30
2023-10-26,25.80,16.20,0.00,8.20
2023-10-27,23.20,16.10,0.00,16.10
2023-10-28,23.40,14.40,0.00,12.70
2023-10-29,24.00,12.80,0.00,14.50
2023-10-30,25.10,13.40,0.10,9.80
2023-10-31,25.80,14.40,0.00,13.40
2023-11-01,27.70,15.90,0.00,16.30
2023-11-02,25.60,15.20,0.00,24.40
2023-11-03,28.20,16.50,0.00,14.00
2023-11-04,27.00,18.20,4.70,18.30
2023-11-05,27.40,20.60,6.50,30.30
2023-11-06,19.20,10.00,0.10,26.90
2023-11-07,16.40,7.70,0.00,11.60
2023-11-08,21.40,10.70,0.00,23.20
2023-11-09,22.00,14.80,13.70,16.60
2023-11-10,17.80,13.10,3.80,31.90
2023-11-11,15.80,12.80,0.20,21.20
2023-11-12,12.90,6.20,1.60,24.40
2023-11-13,11.40,4.10,0.00,20.60
2023-11-14,14.10,5.20,0.00,9.80
2023-11-15,15.40,5.10,0.00,9.70
2023-11-16,13.60,7.90,8.90,30.80
2023-11-17,14.60,4.20,0.00,27.80
2023-11-18,12.20,3.00,0.00,18.70
2023-11-19,17.80,3.00,0.00,13.40
2023-11-20,18.40,4.90,0.00,9.90
2023-11-21,19.50,6.80,0.00,16.80
2023-11-22,22.40,10.70,0.00,14.00
2023-11-23,20.80,9.10,0.00,25.50
2023-11-24,12.20,6.00,0.00,19.40
2023-11-25,13.40,5.80,0.00,17.80
2023-11-26,17.60,6.90,0.00,11.60
2023-11-27,17.00,8.10,0.00,19.80
2023-11-28,15.20,6.90,0.00,13.70
2023-11-29,20.10,8.80,0.00,24.90
2023-11-30,11.00,6.10,0.00,23.00
2023-12-01,7.80,1.80,0.00,21.30
2023-12-02,10.80,-0.20,0.00,8.80
2023-12-03,11.60,2.00,0.00,9.80
2023-12-04,13.60,3.80,0.40,11.90
2023-12-05,16.40,2.20,0.00,15.50
2023-12-06,18.00,6.50,0.00,28.10
2023-12-07,18.60,2.80,0.00,17.30
2023-12-08,22.20,8.40,0.00,16.30
2023-12-09,22.70,12.10,0.00,11.90
2023-12-10,20.50,12.30,0.10,15.00
2023-12-11,14.30,7.20,8.70,27.10
2023-12-12,8.80,4.70,4.60,25.90
2023-12-13,16.10,5.00,0.00,19.20
2023-12-14,23.20,13.10,0.00,13.10
2023-12-15,14.70,2.90,5.90,27.90
2023-12-16,2.20,-2.50,0.40,30.30
2023-12-17,1.50,-5.20,0.00,19.10
2023-12-18,6.00,0.90,12.20,14.50
2023-12-19,5.80,2.50,4.70,20.40
2023-12-20,3.50,-2.60,0.00,24.30
2023-12-21,-1.70,-5.80,0.00,28.90
2023-12-22,-0.40,-6.70,0.00,20.90
2023-12-23,2.50,-4.20,0.00,10.50
2023-12-24,5.70,-4.20,0.00,16.60
2023-12-25,6.20,-5.10,0.00,10.60
2023-12-26,10.70,-2.50,0.00,12.70
2023-12-27,15.30,2.00,0.00,10.40
2023-12-28,12.80,3.50,0.00,8.90
2023-12-29,12.80,3.70,0.00,11.90
2023-12-30,13.90,6.80,0.90,14.80
2023-12-31,8.30,2.70,0.00,22.90
2024-01-01,7.70,1.90,0.00,9.50
2024-01-02,11.60,0.50,0.20,15.10
2024-01-03,8.10,0.80,2.20,21.70
2024-01-04,10.70,-3.10,0.00,13.90
2024-01-05,14.00,2.50,0.20,13.60
2024-01-06,11.10,1.70,0.00,13.30
2024-01-07,7.60,0.90,0.00,16.50
2024-01-08,9.90,-0.40,0.20,11.60
2024-01-09,14.60,3.10,0.00,18.40
2024-01-10,6.70,-0.30,0.00,25.50
2024-01-11,11.40,-6.10,0.00,12.00
2024-01-12,16.50,0.80,0.00,14.00
2024-01-13,15.90,2.70,0.00,15.10
2024-01-14,20.50,6.70,0.00,27.60
2024-01-15,6.80,1.20,0.00,24.90
2024-01-16,11.20,1.00,0.00,19.10
2024-01-17,18.50,6.30,0.00,20.60
2024-01-18,8.90,6.90,6.60,14.00
2024-01-19,10.20,6.50,9.00,18.10
2024-01-20,7.10,4.20,10.60,26.20
2024-01-21,5.20,2.30,0.00,26.60
2024-01-22,2.00,-3.80,0.00,27.10
2024-01-23,-0.60,-5.90,0.00,26.90
