date,temp_max,temp_min,precipitation,wind_speed
2015-01-01,2.40,-4.40,0.00,21.30
2015-01-02,5.30,-2.40,0.00,19.90
2015-01-03,6.80,-3.30,16.50,15.80
2015-01-04,13.40,6.60,7.20,22.30
2015-01-05,7.10,-4.00,0.00,26.80
2015-01-06,-4.40,-6.70,1.20,17.10
2015-01-07,-4.20,-12.50,0.00,29.40
2015-01-08,-6.10,-13.40,0.00,25.90
2015-01-09,0.50,-8.60,0.90,24.70
2015-01-10,-5.20,-9.80,0.00,17.60
2015-01-11,1.90,-9.00,0.00,15.00
2015-01-12,2.30,-1.40,12.40,12.50
2015-01-13,1.40,-8.20,1.10,19.80
2015-01-14,-0.20,-8.40,0.00,13.50
2015-01-15,1.20,-5.30,0.00,13.00
2015-01-16,4.70,-6.20,0.00,22.80
2015-01-17,-2.00,-8.60,0.00,17.60
2015-01-18,6.40,-3.40,34.10,11.30
2015-01-19,5.20,-1.80,0.00,22.70
2015-01-20,5.00,-2.80,0.00,11.90
2015-01-21,1.20,-5.70,0.10,8.20
2015-01-22,4.40,-2.80,0.40,12.40
2015-01-23,3.50,-4.70,0.00,12.00
2015-01-24,2.00,-0.70,21.80,16.30
2015-01-25,3.60,-4.10,0.00,17.80
2015-01-26,-3.10,-5.80,5.80,26.30
2015-01-27,-3.40,-7.70,12.10,26.30
2015-01-28,-3.10,-12.10,0.00,16.80
2015-01-29,-0.80,-15.90,0.40,11.70
2015-01-30,1.50,-9.30,2.50,26.00
2015-01-31,-5.90,-14.30,0.00,27.20
2015-02-01,0.50,-14.60,0.30,11.10
2015-02-02,2.40,-8.80,26.90,23.00
2015-02-03,-5.70,-15.60,0.00,21.80
2015-02-04,2.70,-13.30,0.00,11.60
2015-02-05,0.40,-12.70,0.90,25.00
2015-02-06,-5.30,-19.40,0.00,17.90
2015-02-07,0.50,-13.60,0.00,11.50
2015-02-08,3.50,-2.70,0.10,13.50
2015-02-09,-0.00,-4.40,3.90,19.00
2015-02-10,1.40,-5.30,0.30,18.60
2015-02-11,-1.80,-8.10,0.00,18.30
2015-02-12,2.60,-7.50,0.40,23.40
2015-02-13,-8.10,-15.80,0.00,25.30
2015-02-14,-0.70,-13.90,1.00,13.70
2015-02-15,-5.70,-17.20,1.40,33.40
2015-02-16,-7.90,-19.00,0.00,22.90
2015-02-17,-4.30,-11.40,3.00,12.00
2015-02-18,-2.70,-14.10,0.00,9.70
2015-02-19,-7.20,-14.20,0.00,28.90
2015-02-20,-9.00,-19.60,0.00,24.10
2015-02-21,-1.90,-17.80,10.30,18.20
2015-02-22,5.20,-2.80,7.20,10.20
2015-02-23,-1.90,-15.20,0.00,21.60
2015-02-24,-7.30,-19.80,0.00,14.30
2015-02-25,0.80,-15.10,0.00,19.60
2015-02-26,-3.30,-8.20,0.80,16.30
2015-02-27,-2.90,-13.50,0.00,12.60
2015-02-28,-3.90,-17.70,0.00,10.70
2015-03-01,-1.70,-9.60,11.70,10.90
2015-03-02,1.80,-6.30,0.30,24.90
2015-03-03,1.50,-11.80,10.60,15.60
2015-03-04,4.50,2.20,4.90,20.50
2015-03-05,2.10,-6.60,18.80,15.60
2015-03-06,-6.00,-15.30,0.00,17.40
2015-03-07,1.10,-17.00,0.00,15.80
2015-03-08,6.00,-6.10,0.00,20.50
2015-03-09,7.30,-5.30,0.10,11.70
2015-03-10,6.40,-1.30,6.30,9.40
2015-03-11,11.10,0.80,3.40,14.70
2015-03-12,5.60,-3.60,0.00,23.50
2015-03-13,3.70,-5.10,0.00,12.50
2015-03-14,6.30,0.80,20.50,10.80
2015-03-15,6.40,0.80,0.00,30.90
2015-03-16,8.20,-3.50,0.00,16.40
2015-03-17,12.10,-1.30,0.80,31.60
2015-03-18,2.90,-4.40,0.00,30.30
2015-03-19,4.40,-6.20,0.00,16.60
2015-03-20,2.00,-3.50,11.00,14.70
2015-03-21,8.30,-1.80,0.10,12.70
2015-03-22,4.20,-4.80,0.00,22.50
2015-03-23,2.40,-8.30,0.00,18.70
2015-03-24,5.30,-4.10,0.00,8.20
2015-03-25,6.80,-2.70,2.00,17.10
2015-03-26,14.90,1.80,7.90,20.50
2015-03-27,8.40,1.40,6.50,16.30
2015-03-28,4.30,-1.70,0.00,21.10
2015-03-29,6.40,-3.30,0.00,17.50
2015-03-30,11.00,-0.80,0.10,22.80
2015-03-31,6.30,-1.30,5.30,12.40
2015-04-01,10.20,-1.20,0.00,17.70
2015-04-02,16.00,-2.00,0.90,22.10
2015-04-03,15.00,10.30,5.40,20.40
2015-04-04,14.40,3.40,1.90,32.30
2015-04-05,15.00,0.80,0.00,27.20
2015-04-06,16.80,0.50,0.30,12.80
2015-04-07,15.50,5.90,3.40,15.60
2015-04-08,6.90,4.20,0.50,20.40
2015-04-09,6.70,2.90,0.20,15.10
2015-04-10,14.00,3.90,0.70,16.20
2015-04-11,13.40,6.20,0.00,20.70
2015-04-12,16.90,1.50,0.00,10.70
2015-04-13,18.60,4.10,0.00,18.00
2015-04-14,16.60,10.60,1.00,17.90
2015-04-15,19.20,7.40,0.00,16.80
2015-04-16,15.10,5.40,0.00,14.20
2015-04-17,19.50,10.30,3.60,15.80
2015-04-18,23.50,8.00,0.00,18.40
2015-04-19,13.30,7.00,0.00,17.00
2015-04-20,15.40,7.00,26.80,28.20
2015-04-21,17.80,8.80,6.90,20.60
2015-04-22,18.80,5.40,4.00,23.90
2015-04-23,9.90,4.10,0.40,28.00
2015-04-24,9.00,1.70,0.00,24.70
2015-04-25,14.20,1.00,0.00,14.80
2015-04-26,13.90,4.20,0.00,14.00
2015-04-27,14.80,5.10,0.00,18.60
2015-04-28,18.60,8.10,0.00,19.00
2015-04-29,22.20,9.00,0.00,15.00
2015-04-30,15.50,7.30,0.00,17.80
2015-05-01,13.50,7.70,0.00,10.50
2015-05-02,17.80,6.60,0.00,17.10
2015-05-03,23.10,6.10,0.00,12.20
2015-05-04,26.20,9.10,0.00,17.20
2015-05-05,26.00,14.80,0.00,15.10
2015-05-06,19.60,12.80,0.00,12.90
2015-05-07,23.70,10.10,0.00,13.50
2015-05-08,26.40,11.00,0.00,15.80
2015-05-09,18.60,11.80,0.00,10.50
2015-05-10,27.00,15.60,0.00,15.00
2015-05-11,26.60,18.00,0.60,15.50
2015-05-12,29.30,18.10,0.00,24.50
2015-05-13,18.90,12.50,0.00,25.50
2015-05-14,20.70,9.30,0.00,16.60
2015-05-15,22.30,10.70,0.00,16.50
2015-05-16,25.50,12.90,6.30,12.30
2015-05-17,26.80,16.80,6.30,7.90
2015-05-18,19.90,14.20,0.00,16.30
2015-05-19,25.00,14.00,5.80,11.60
2015-05-20,19.30,11.90,0.00,22.70
2015-05-21,15.00,9.40,0.00,11.60
2015-05-22,21.60,11.30,0.00,25.60
2015-05-23,19.20,9.10,0.00,17.10
2015-05-24,25.20,9.90,0.00,14.00
2015-05-25,28.50,14.20,0.00,17.90
2015-05-26,30.00,17.40,0.00,17.00
2015-05-27,29.50,18.90,3.30,19.50
2015-05-28,30.00,18.70,3.80,14.90
2015-05-29,26.50,15.80,0.00,13.60
2015-05-30,28.50,17.00,0.00,19.20
2015-05-31,29.20,19.70,7.80,16.10
2015-06-01,21.50,12.70,25.30,19.40
2015-06-02,12.50,11.10,25.10,17.20
2015-06-03,18.90,11.60,0.50,11.30
2015-06-04,16.30,12.20,0.50,13.10
2015-06-05,17.40,12.40,0.30,11.00
2015-06-06,23.10,13.70,2.40,19.20
2015-06-07,21.50,10.50,0.00,18.50
2015-06-08,24.60,15.10,1.30,19.10
2015-06-09,26.40,18.30,2.60,18.40
2015-06-10,26.40,14.60,0.00,14.40
2015-06-11,31.00,19.30,0.00,14.70
2015-06-12,28.90,19.70,0.00,15.30
2015-06-13,28.40,22.20,0.00,18.70
2015-06-14,28.60,18.30,0.50,16.90
2015-06-15,28.60,19.20,21.70,14.50
2015-06-16,26.30,18.30,8.90,14.80
2015-06-17,24.80,18.40,0.00,15.30
2015-06-18,20.70,17.70,0.00,12.20
2015-06-19,27.90,18.30,0.30,10.50
2015-06-20,20.80,18.20,0.90,14.80
2015-06-21,29.60,20.90,39.20,20.70
2015-06-22,29.00,19.90,0.00,17.40
2015-06-23,31.80,21.00,0.00,21.10
2015-06-24,27.40,18.40,0.00,16.60
2015-06-25,27.10,16.50,0.00,11.20
2015-06-26,24.80,19.80,0.10,12.30
2015-06-27,20.80,16.90,35.00,24.20
2015-06-28,22.20,17.40,33.30,20.60
2015-06-29,23.10,16.10,0.00,18.60
2015-06-30,25.90,16.60,0.30,19.50
2015-07-01,27.10,20.20,11.20,20.10
2015-07-02,24.70,17.40,0.00,8.00
2015-07-03,26.20,17.50,0.00,13.70
2015-07-04,23.30,18.60,1.50,13.30
2015-07-05,27.50,17.40,0.00,8.90
2015-07-06,26.40,18.60,0.30,11.00
2015-07-07,29.10,22.30,4.50,13.50
2015-07-08,29.20,22.30,8.00,14.80
2015-07-09,26.00,21.30,3.10,13.00
2015-07-10,27.90,20.00,0.10,19.20
2015-07-11,28.40,18.60,0.00,11.60
2015-07-12,29.90,18.40,0.10,8.00
2015-07-13,28.60,20.40,0.00,14.30
2015-07-14,25.90,18.80,6.60,14.50
2015-07-15,26.70,21.40,1.80,18.70
2015-07-16,25.50,17.70,0.00,19.70
2015-07-17,26.20,15.70,0.00,14.90
2015-07-18,28.60,20.40,2.80,16.20
2015-07-19,32.90,22.10,0.00,12.00
2015-07-20,33.20,24.80,0.20,12.00
2015-07-21,32.40,22.60,0.30,16.40
2015-07-22,28.50,19.80,0.00,20.90
2015-07-23,28.20,18.00,0.00,13.90
2015-07-24,28.00,17.30,0.00,8.40
2015-07-25,28.80,17.30,0.00,14.40
2015-07-26,30.80,20.30,0.00,17.30
2015-07-27,27.00,20.70,18.30,13.10
2015-07-28,31.30,21.00,0.00,9.20
2015-07-29,32.70,21.10,0.00,13.30
2015-07-30,31.20,23.40,8.90,17.60
2015-07-31,30.80,20.60,0.00,13.80
2015-08-01,30.30,21.50,0.70,17.00
2015-08-02,29.70,18.10,0.00,11.50
2015-08-03,31.10,20.60,0.00,18.80
2015-08-04,31.80,21.90,1.20,16.90
2015-08-05,30.20,19.50,0.00,17.70
2015-08-06,27.50,17.00,0.00,11.50
2015-08-07,27.40,18.70,0.00,12.10
2015-08-08,27.40,18.00,0.00,7.30
2015-08-09,27.70,18.30,0.00,11.40
2015-08-10,26.80,18.20,0.00,15.90
2015-08-11,26.00,20.80,30.20,19.20
2015-08-12,27.50,18.90,0.00,14.10
2015-08-13,27.40,17.20,0.00,10.50
2015-08-14,29.20,16.80,0.00,10.80
2015-08-15,31.40,19.90,0.00,12.40
2015-08-16,31.50,20.90,0.00,9.40
2015-08-17,32.60,21.90,0.00,9.60
2015-08-18,31.30,23.10,0.30,16.40
2015-08-19,28.90,21.70,0.10,17.70
2015-08-20,28.30,22.50,1.20,22.70
2015-08-21,28.60,22.50,2.50,16.20
2015-08-22,28.10,19.50,0.20,15.60
2015-08-23,27.00,18.30,1.10,11.90
2015-08-24,29.10,20.50,0.00,12.40
2015-08-25,29.30,21.50,5.00,14.60
2015-08-26,27.60,18.20,0.00,14.40
2015-08-27,26.10,19.00,0.00,12.00
2015-08-28,26.00,16.70,0.00,9.30
2015-08-29,28.70,16.60,0.00,13.70
2015-08-30,30.70,19.30,0.00,13.60
2015-08-31,31.60,22.60,0.00,14.40
2015-09-01,30.50,20.80,0.00,10.50
2015-09-02,30.50,20.70,0.00,10.90
2015-09-03,32.20,20.40,6.30,9.40
2015-09-04,27.00,21.70,0.90,16.40
2015-09-05,25.70,18.60,0.00,12.60
2015-09-06,27.40,16.60,0.00,13.40
2015-09-07,31.20,18.00,0.00,13.20
2015-09-08,33.50,21.60,0.00,13.50
2015-09-09,31.00,21.90,0.40,13.60
2015-09-10,25.60,21.20,37.70,12.30
2015-09-11,24.60,18.30,4.80,16.20
2015-09-12,24.20,17.90,10.80,17.10
2015-09-13,22.10,16.80,2.40,15.30
2015-09-14,22.60,13.90,0.00,22.10
2015-09-15,26.10,13.20,0.00,10.50
2015-09-16,27.70,14.80,0.00,8.60
2015-09-17,28.50,15.80,0.00,9.20
2015-09-18,27.60,16.10,0.00,11.80
2015-09-19,26.70,16.70,0.00,12.50
2015-09-20,23.60,17.40,0.00,18.30
2015-09-21,20.50,13.80,0.10,15.60
2015-09-22,20.80,16.10,0.00,13.90
2015-09-23,24.20,13.90,0.00,10.20
2015-09-24,25.20,13.20,0.00,12.70
2015-09-25,21.70,16.30,0.00,13.80
2015-09-26,19.80,15.40,0.00,16.90
2015-09-27,20.70,13.50,0.00,11.90
2015-09-28,24.70,15.30,0.10,9.40
2015-09-29,25.60,18.30,6.60,10.50
2015-09-30,25.40,15.40,23.70,22.40
2015-10-01,15.60,13.50,1.30,22.40
2015-10-02,14.30,9.30,27.20,25.70
2015-10-03,11.80,9.70,2.20,28.60
2015-10-04,15.20,11.90,0.10,24.10
2015-10-05,16.60,10.40,0.00,15.40
2015-10-06,20.70,8.90,0.00,9.30
2015-10-07,21.40,12.40,0.00,10.10
2015-10-08,18.90,12.10,0.00,9.50
2015-10-09,23.90,13.50,6.90,16.90
2015-10-10,16.30,10.40,0.00,20.00
2015-10-11,19.20,7.20,0.00,11.50
2015-10-12,22.60,8.80,0.00,11.20
2015-10-13,22.40,12.10,0.00,14.30
2015-10-14,18.50,11.90,0.00,14.30
2015-10-15,16.40,8.40,0.00,14.00
2015-10-16,16.70,10.20,0.00,16.90
2015-10-17,12.50,6.00,0.00,19.10
2015-10-18,8.70,2.80,0.00,20.90
2015-10-19,10.30,0.30,0.00,19.10
2015-10-20,19.90,6.70,0.00,19.90
2015-10-21,22.50,9.00,0.00,14.00
2015-10-22,23.10,9.50,0.50,15.80
2015-10-23,16.10,8.00,0.00,17.20
2015-10-24,12.30,4.90,0.00,11.40
2015-10-25,18.30,11.00,0.10,18.00
2015-10-26,13.80,5.70,0.00,13.10
2015-10-27,13.90,4.60,0.00,10.80
2015-10-28,18.40,10.70,17.70,27.40
2015-10-29,20.20,13.00,8.10,25.80
2015-10-30,14.60,7.30,0.00,16.70
2015-10-31,11.80,2.80,0.00,12.30
2015-11-01,17.20,8.40,0.20,16.60
2015-11-02,17.40,8.90,0.00,11.50
2015-11-03,21.10,6.60,0.00,8.90
2015-11-04,19.20,8.30,0.00,9.70
2015-11-05,20.10,10.20,0.00,9.20
2015-11-06,21.90,16.60,0.00,20.40
2015-11-07,18.10,11.80,0.00,12.50
2015-11-08,13.10,6.90,0.00,17.60
2015-11-09,14.10,6.30,0.00,7.40
2015-11-10,15.10,9.60,1.20,22.10
2015-11-11,13.90,8.90,3.70,19.80
2015-11-12,13.40,8.90,3.80,19.40
2015-11-13,13.10,7.70,0.00,27.40
2015-11-14,8.30,4.10,0.00,25.90
2015-11-15,13.90,2.00,0.00,16.50
2015-11-16,18.20,6.20,0.00,14.20
2015-11-17,9.30,4.20,0.00,16.30
2015-11-18,13.70,5.90,0.00,15.50
2015-11-19,17.70,12.60,21.80,22.30
2015-11-20,15.60,6.20,3.60,16.80
2015-11-21,9.30,4.20,0.00,14.20
2015-11-22,11.10,6.30,0.50,18.70
2015-11-23,5.70,0.40,0.00,20.10
2015-11-24,7.00,-2.60,0.00,10.70
2015-11-25,8.30,-0.40,0.00,7.80
2015-11-26,15.00,4.30,0.00,9.40
2015-11-27,17.00,4.20,0.00,14.10
2015-11-28,13.60,7.60,1.70,12.90
2015-11-29,8.50,3.00,0.00,15.90
2015-11-30,7.30,0.50,0.00,16.30
2015-12-01,9.10,6.60,12.90,15.70
2015-12-02,12.70,7.50,9.60,13.60
2015-12-03,12.50,5.40,0.00,24.50
2015-12-04,9.90,2.60,0.00,14.50
2015-12-05,9.70,0.10,0.00,7.90
2015-12-06,10.70,0.10,0.00,9.10
2015-12-07,11.50,1.10,0.00,12.60
2015-12-08,8.10,3.40,0.00,15.90
2015-12-09,10.50,3.10,0.00,13.20
2015-12-10,13.60,6.20,0.10,12.30
2015-12-11,15.40,5.20,0.00,14.30
2015-12-12,16.20,7.30,0.00,12.60
2015-12-13,17.20,9.60,0.00,10.50
2015-12-14,16.10,10.80,4.30,18.10
2015-12-15,17.20,10.30,1.90,25.50
2015-12-16,9.90,4.90,0.00,14.50
2015-12-17,12.80,7.60,19.00,10.50
2015-12-18,11.50,3.10,0.10,17.40
2015-12-19,4.30,0.70,0.00,25.90
2015-12-20,5.10,-1.20,0.00,17.00
2015-12-21,10.60,0.30,0.00,17.70
2015-12-22,14.00,9.50,7.20,20.10
2015-12-23,16.10,9.50,21.30,13.30
2015-12-24,20.10,13.80,4.00,20.70
2015-12-25,17.60,11.30,3.80,9.40
2015-12-26,12.80,8.90,0.00,17.60
2015-12-27,15.80,7.90,4.80,20.80
2015-12-28,6.80,3.20,0.30,27.70
2015-12-29,10.20,3.00,10.70,24.50
2015-12-30,9.00,4.00,1.70,11.70
2015-12-31,9.70,3.90,2.40,14.50
2016-01-01,6.20,0.60,0.00,21.10
2016-01-02,4.20,-1.50,0.00,15.50
2016-01-03,6.50,-1.00,0.00,19.10
2016-01-04,-0.40,-7.90,0.00,26.30
2016-01-05,-1.40,-10.00,0.00,25.70
2016-01-06,3.40,-6.20,0.00,10.20
2016-01-07,5.40,-5.00,0.00,8.50
2016-01-08,6.00,-1.30,0.00,12.70
2016-01-09,8.40,2.50,0.10,13.60
2016-01-10,13.90,4.70,31.20,28.80
2016-01-11,3.40,-3.30,0.00,24.10
2016-01-12,5.60,-5.60,0.00,22.70
2016-01-13,-1.10,-4.90,0.00,28.20
2016-01-14,2.70,-5.50,0.10,17.40
2016-01-15,8.70,-1.10,0.20,9.00
2016-01-16,10.00,2.40,8.10,20.00
2016-01-17,4.10,-2.20,1.90,11.50
2016-01-18,-2.20,-6.90,0.00,29.10
2016-01-19,-2.40,-8.60,0.00,32.20
2016-01-20,2.60,-4.40,0.00,21.10
2016-01-21,2.10,-3.90,0.00,17.90
2016-01-22,-1.40,-6.20,0.30,15.80
2016-01-23,-2.50,-4.10,43.90,37.70
2016-01-24,-3.50,-9.90,1.10,26.30
2016-01-25,-0.20,-9.50,0.00,10.90
2016-01-26,4.90,-5.20,0.00,15.70
2016-01-27,3.50,-4.80,0.30,13.10
2016-01-28,1.60,-8.30,0.00,9.30
2016-01-29,3.30,-6.10,0.20,17.90
2016-01-30,1.30,-8.70,0.00,16.00
2016-01-31,5.70,-3.70,0.00,13.80
2016-02-01,8.20,1.80,0.00,12.60
2016-02-02,8.50,-3.30,0.00,10.80
2016-02-03,12.30,-1.40,14.10,23.90
2016-02-04,12.10,6.50,0.70,15.60
2016-02-05,5.70,-3.40,16.70,21.70
2016-02-06,2.60,-5.90,0.00,13.20
2016-02-07,5.70,-4.70,0.00,14.50
2016-02-08,1.10,-2.70,1.10,23.20
2016-02-09,0.60,-3.60,0.90,12.40
2016-02-10,3.10,-2.50,0.70,18.40
2016-02-11,-2.80,-7.60,0.00,33.40
2016-02-12,-4.10,-12.70,0.00,24.00
2016-02-13,-7.30,-15.50,0.00,31.60
2016-02-14,-9.60,-18.70,0.00,24.40
2016-02-15,3.50,-10.40,6.50,13.90
2016-02-16,11.50,1.10,20.10,32.40
2016-02-17,5.90,-1.60,0.00,17.80
2016-02-18,1.60,-4.10,0.00,18.40
2016-02-19,1.80,-6.00,0.50,14.60
2016-02-20,14.90,1.30,0.00,21.80
2016-02-21,11.50,1.40,1.00,18.90
2016-02-22,9.50,-1.30,1.80,11.70
2016-02-23,5.00,-0.30,6.20,23.20
2016-02-24,14.00,2.30,22.80,35.70
2016-02-25,14.10,3.40,3.90,36.20
2016-02-26,3.40,-2.20,0.00,26.90
2016-02-27,4.40,-4.80,0.00,16.60
2016-02-28,14.20,0.20,0.00,19.40
2016-02-29,13.80,6.30,0.90,22.80
2016-03-01,8.70,1.40,0.40,18.80
2016-03-02,11.30,-1.20,4.70,29.90
2016-03-03,2.00,-3.70,0.00,16.30
2016-03-04,2.50,-1.20,3.50,19.20
2016-03-05,3.50,-3.40,0.00,13.40
2016-03-06,5.60,-3.50,0.00,9.00
2016-03-07,13.70,-1.60,0.00,22.50
2016-03-08,15.60,2.80,0.00,12.00
2016-03-09,22.60,3.90,0.00,15.10
2016-03-10,24.00,11.30,0.00,12.90
2016-03-11,16.70,7.50,3.40,18.50
2016-03-12,14.70,2.10,0.00,13.80
2016-03-13,14.70,6.20,0.00,13.20
2016-03-14,8.50,5.50,4.60,26.00
2016-03-15,11.90,6.30,0.30,24.20
2016-03-16,16.00,5.70,0.60,13.50
2016-03-17,15.30,4.50,0.40,22.70
2016-03-18,13.20,5.70,0.00,27.60
2016-03-19,7.30,-0.30,0.00,13.20
2016-03-20,4.50,-0.20,2.30,17.30
2016-03-21,9.10,0.30,2.90,26.40
2016-03-22,12.30,-0.80,0.00,21.40
2016-03-23,19.70,7.10,0.00,17.70
2016-03-24,13.20,5.00,0.00,19.60
2016-03-25,21.40,9.60,3.80,19.60
2016-03-26,10.60,2.40,0.00,19.30
2016-03-27,9.90,4.30,0.00,15.10
2016-03-28,14.60,5.90,2.90,30.70
2016-03-29,10.90,3.90,0.00,30.40
2016-03-30,11.70,-1.10,0.00,20.20
2016-03-31,20.80,6.10,0.00,32.10
2016-04-01,23.00,14.80,3.00,22.20
2016-04-02,14.50,8.50,7.90,14.80
2016-04-03,8.10,0.80,4.70,41.30
2016-04-04,11.30,0.40,14.40,19.90
2016-04-05,4.80,-3.50,0.00,24.50
2016-04-06,8.10,-3.30,0.00,25.70
2016-04-07,13.40,7.10,9.50,29.20
2016-04-08,9.20,4.30,0.30,26.80
2016-04-09,5.70,0.50,3.70,24.20
2016-04-10,9.00,-1.20,0.00,22.70
2016-04-11,15.90,4.30,0.60,19.30
2016-04-12,13.00,5.90,5.70,19.80
2016-04-13,11.50,0.80,0.00,12.40
2016-04-14,13.70,1.80,0.00,12.20
2016-04-15,14.80,1.80,0.00,10.00
2016-04-16,16.80,2.50,0.00,13.00
2016-04-17,19.90,2.60,0.00,10.40
2016-04-18,23.70,6.00,0.00,13.30
2016-04-19,19.90,10.00,0.00,21.10
2016-04-20,17.50,6.80,0.00,18.50
2016-04-21,21.20,5.20,0.00,17.20
2016-04-22,25.00,11.80,3.40,10.90
2016-04-23,19.80,12.00,2.00,15.10
2016-04-24,17.80,7.20,0.00,14.50
2016-04-25,19.10,8.10,0.00,10.00
2016-04-26,23.70,9.10,6.80,15.30
2016-04-27,14.20,7.80,0.00,14.10
2016-04-28,13.20,6.50,1.20,13.80
2016-04-29,11.80,7.40,2.50,16.60
2016-04-30,15.30,7.20,0.10,13.00
2016-05-01,9.70,8.30,4.70,14.80
2016-05-02,14.80,7.90,6.20,9.80
2016-05-03,12.00,10.10,24.40,13.30
2016-05-04,10.80,8.70,4.70,16.80
2016-05-05,12.40,7.70,0.00,20.50
2016-05-06,11.40,8.50,10.70,29.60
2016-05-07,14.40,9.00,1.80,13.60
2016-05-08,17.30,8.40,2.90,26.60
2016-05-09,21.10,6.70,0.00,26.60
2016-05-10,16.10,6.10,0.00,14.20
2016-05-11,21.40,7.30,0.00,12.60
2016-05-12,22.90,9.10,0.00,11.70
2016-05-13,17.50,11.00,8.70,8.90
2016-05-14,20.70,10.30,1.20,18.50
2016-05-15,13.40,8.60,0.30,28.10
2016-05-16,18.00,5.10,0.00,33.30
2016-05-17,17.60,9.50,0.10,16.80
2016-05-18,18.10,8.50,0.00,11.90
2016-05-19,19.80,10.90,0.00,10.80
2016-05-20,22.70,9.10,0.00,13.50
2016-05-21,15.80,11.80,0.30,12.60
2016-05-22,19.20,11.30,2.30,14.70
2016-05-23,22.70,10.30,0.60,11.40
2016-05-24,22.50,13.80,10.10,13.80
2016-05-25,29.80,11.40,0.00,13.60
2016-05-26,30.30,15.90,0.00,12.50
2016-05-27,29.40,18.10,1.80,15.00
2016-05-28,31.00,19.90,0.00,14.10
2016-05-29,29.70,20.10,0.30,18.60
2016-05-30,26.60,19.40,7.10,13.90
2016-05-31,28.10,20.20,0.40,11.80
2016-06-01,26.60,17.20,0.00,15.50
2016-06-02,22.80,15.40,0.00,14.00
2016-06-03,20.00,16.90,9.10,9.10
2016-06-04,26.40,17.90,0.70,10.60
2016-06-05,22.10,18.20,10.30,15.60
2016-06-06,27.70,18.10,0.00,17.30
2016-06-07,28.20,19.40,0.00,19.90
2016-06-08,20.30,13.00,10.70,27.10
2016-06-09,22.00,12.00,0.00,27.80
2016-06-10,24.00,12.50,0.00,18.30
2016-06-11,30.10,12.80,0.30,16.80
2016-06-12,26.90,16.40,0.00,29.30
2016-06-13,24.10,13.80,0.00,23.30
2016-06-14,26.20,13.70,0.00,14.80
2016-06-15,28.80,14.00,0.00,10.80
2016-06-16,23.80,18.30,0.10,7.70
2016-06-17,24.80,16.20,1.40,16.10
2016-06-18,28.80,13.80,0.00,13.50
2016-06-19,29.90,17.40,0.00,19.90
2016-06-20,29.00,16.70,0.00,16.40
2016-06-21,31.00,20.90,3.80,17.40
2016-06-22,30.10,19.40,0.00,22.30
2016-06-23,27.50,19.10,3.10,8.00
2016-06-24,26.50,18.00,0.00,15.40
2016-06-25,27.70,17.20,0.00,12.60
2016-06-26,29.50,17.90,0.00,17.70
2016-06-27,28.10,16.90,4.40,18.90
2016-06-28,23.70,20.30,11.80,14.10
2016-06-29,28.00,20.10,1.60,11.40
2016-06-30,28.50,18.20,0.00,11.50
2016-07-01,26.30,19.50,4.50,19.60
2016-07-02,25.60,18.40,0.00,20.20
2016-07-03,27.30,16.00,0.00,13.00
2016-07-04,28.20,17.40,1.70,16.30
2016-07-05,30.00,20.10,7.50,11.80
2016-07-06,32.20,20.80,0.00,10.50
2016-07-07,32.30,23.00,1.80,12.70
2016-07-08,30.30,20.30,15.20,16.40
2016-07-09,23.10,19.60,10.20,13.70
2016-07-10,26.80,19.30,1.90,18.00
2016-07-11,25.40,17.80,0.00,13.20
2016-07-12,26.90,17.30,0.00,16.50
2016-07-13,28.50,19.80,0.20,18.40
2016-07-14,31.10,22.70,6.60,16.30
2016-07-15,32.00,23.30,0.00,12.10
2016-07-16,31.30,22.10,6.20,13.20
2016-07-17,31.80,22.20,0.00,11.10
2016-07-18,34.00,23.00,1.60,17.20
2016-07-19,28.50,20.90,0.00,20.40
2016-07-20,28.20,18.30,0.00,8.70
2016-07-21,31.00,19.70,0.00,16.40
2016-07-22,35.00,22.00,0.00,19.40
2016-07-23,34.70,24.30,0.00,18.70
2016-07-24,33.00,20.70,0.00,14.30
2016-07-25,33.70,23.20,15.80,12.60
2016-07-26,32.60,22.20,0.00,17.10
2016-07-27,31.40,20.90,0.00,9.20
2016-07-28,32.00,23.20,0.30,16.50
2016-07-29,28.90,21.70,24.80,14.80
2016-07-30,27.90,22.10,17.20,11.80
2016-07-31,24.90,22.40,13.20,12.20
2016-08-01,25.00,21.30,0.60,11.70
2016-08-02,24.00,19.80,0.90,12.90
2016-08-03,24.90,16.90,0.00,11.80
2016-08-04,26.10,17.80,0.00,12.20
2016-08-05,27.10,17.80,0.00,13.40
2016-08-06,30.30,21.60,1.90,13.70
2016-08-07,30.20,19.90,0.00,14.50
2016-08-08,29.70,18.70,0.00,7.90
2016-08-09,29.30,20.10,0.00,15.20
2016-08-10,29.40,23.00,14.70,12.00
2016-08-11,31.70,24.50,7.20,12.30
2016-08-12,34.20,24.70,2.60,17.10
2016-08-13,33.50,25.90,2.70,14.20
2016-08-14,33.90,26.00,0.00,15.90
2016-08-15,32.20,25.00,0.20,11.20
2016-08-16,29.10,24.60,11.50,16.80
2016-08-17,29.90,24.60,0.10,20.40
2016-08-18,29.00,23.10,1.00,7.30
2016-08-19,28.70,23.10,0.30,12.10
2016-08-20,28.20,22.60,2.00,14.30
2016-08-21,29.00,21.90,7.00,17.40
