date,temp_max,temp_min,precipitation,wind_speed
2016-08-21,31.70,22.40,0.40,8.90
2016-08-22,31.10,23.00,0.00,11.40
2016-08-23,29.50,22.30,5.10,8.70
2016-08-24,31.30,22.70,0.00,7.00
2016-08-25,27.70,18.20,0.40,25.10
2016-08-26,27.60,14.60,0.00,9.90
2016-08-27,30.40,14.10,1.00,12.50
2016-08-28,30.20,14.50,0.00,10.70
2016-08-29,29.40,14.90,0.00,10.50
2016-08-30,30.70,18.50,0.00,5.90
2016-08-31,32.50,15.80,0.00,16.80
2016-09-01,23.50,18.30,0.20,9.70
2016-09-02,27.70,17.90,0.00,7.90
2016-09-03,29.70,17.20,0.00,8.50
2016-09-04,29.70,18.90,13.50,11.00
2016-09-05,29.70,16.40,0.00,10.20
2016-09-06,30.80,16.80,0.00,11.00
2016-09-07,30.00,19.90,0.00,9.70
2016-09-08,29.90,15.20,0.00,10.90
2016-09-09,30.20,15.30,0.00,11.30
2016-09-10,29.50,16.20,0.00,8.90
2016-09-11,24.40,17.80,26.00,11.30
2016-09-12,25.50,16.10,0.00,8.00
2016-09-13,26.50,17.00,0.70,8.30
2016-09-14,29.30,16.60,0.00,10.40
2016-09-15,29.00,18.80,0.00,8.00
2016-09-16,30.50,18.50,0.30,15.50
2016-09-17,23.50,19.50,4.80,8.40
2016-09-18,20.90,15.30,2.00,9.20
2016-09-19,23.70,12.30,0.00,11.70
2016-09-20,25.50,9.90,0.00,7.20
2016-09-21,21.90,14.90,2.00,7.40
2016-09-22,25.10,13.50,0.00,7.10
2016-09-23,26.50,15.10,0.00,10.60
2016-09-24,28.70,16.20,0.00,10.10
2016-09-25,27.00,17.10,4.40,11.90
2016-09-26,22.90,18.40,9.10,7.80
2016-09-27,21.70,14.20,0.00,28.30
2016-09-28,19.10,8.80,0.00,10.40
2016-09-29,21.30,9.10,0.00,11.90
2016-09-30,24.20,10.70,0.00,9.40
2016-10-01,25.60,14.30,0.00,10.10
2016-10-02,26.20,13.00,0.00,10.50
2016-10-03,28.00,16.00,0.20,18.60
2016-10-04,18.80,14.80,13.10,17.80
2016-10-05,21.70,10.60,0.00,9.90
2016-10-06,16.90,11.50,6.90,10.30
2016-10-07,15.20,10.90,21.90,10.30
2016-10-08,18.10,7.80,0.00,20.00
2016-10-09,16.80,6.30,0.00,14.00
2016-10-10,18.50,5.00,0.00,9.00
2016-10-11,18.70,6.30,0.00,11.00
2016-10-12,17.90,8.20,0.00,7.90
2016-10-13,21.80,7.70,0.00,8.30
2016-10-14,23.10,10.60,0.00,10.10
2016-10-15,18.20,11.00,1.30,6.90
2016-10-16,20.90,11.80,0.00,12.60
2016-10-17,20.30,7.70,0.00,10.20
2016-10-18,20.90,9.30,0.00,7.90
2016-10-19,22.70,13.20,0.00,6.60
2016-10-20,15.40,10.50,6.60,21.30
2016-10-21,12.10,10.30,10.00,6.00
2016-10-22,13.60,7.60,0.20,12.40
2016-10-23,14.20,5.80,0.00,5.40
2016-10-24,13.20,5.80,0.00,5.90
2016-10-25,18.00,4.40,0.00,11.50
2016-10-26,14.10,8.00,0.00,11.40
2016-10-27,10.70,7.80,11.60,10.50
2016-10-28,11.90,2.60,0.00,17.20
2016-10-29,11.70,-0.80,0.00,16.60
2016-10-30,13.20,0.80,0.00,20.60
2016-10-31,6.10,-3.30,0.00,19.20
2016-11-01,7.60,-4.50,0.00,10.60
2016-11-02,12.70,-1.70,0.00,9.80
2016-11-03,13.50,0.50,0.00,8.20
2016-11-04,15.20,0.80,0.00,9.30
2016-11-05,16.90,2.00,0.00,12.00
2016-11-06,9.30,0.90,0.20,9.30
2016-11-07,10.80,-0.10,1.30,19.30
2016-11-08,10.60,-3.40,0.00,10.70
2016-11-09,9.70,-2.00,0.00,12.30
2016-11-10,10.90,0.10,0.00,8.50
2016-11-11,10.10,-2.10,0.00,9.00
2016-11-12,12.10,-1.80,0.00,8.60
2016-11-13,10.70,2.80,0.00,6.50
2016-11-14,11.90,-0.30,0.00,13.80
2016-11-15,9.60,-0.20,0.00,9.90
2016-11-16,11.60,-1.50,0.00,6.80
2016-11-17,7.00,1.70,0.00,8.40
2016-11-18,9.70,4.00,0.00,5.80
2016-11-19,13.00,4.20,0.00,11.20
2016-11-20,5.70,0.90,12.80,11.00
2016-11-21,0.90,-6.10,5.40,18.80
2016-11-22,0.20,-12.00,0.00,18.30
2016-11-23,-0.50,-8.20,0.00,11.30
2016-11-24,1.20,-8.10,0.00,11.00
2016-11-25,2.00,-5.70,0.00,9.30
2016-11-26,4.70,-3.70,0.00,10.80
2016-11-27,4.00,-5.60,0.00,17.10
2016-11-28,6.30,-3.30,0.00,8.30
2016-11-29,4.00,-3.80,0.00,6.50
2016-11-30,9.40,-3.20,0.00,11.20
2016-12-01,7.60,-4.10,0.00,11.80
2016-12-02,7.50,-3.40,0.00,8.00
2016-12-03,7.10,-3.30,0.00,7.20
2016-12-04,8.90,-4.40,0.00,10.00
2016-12-05,4.80,-4.70,0.00,20.10
2016-12-06,4.60,-4.40,0.00,8.80
2016-12-07,8.50,-4.80,0.00,9.80
2016-12-08,7.10,-3.60,0.10,24.50
2016-12-09,4.00,-4.60,0.00,9.20
2016-12-10,3.90,-4.60,0.00,6.00
2016-12-11,4.60,-5.80,0.00,8.50
2016-12-12,5.60,-1.40,0.00,7.70
2016-12-13,3.10,-5.10,0.00,11.80
2016-12-14,1.20,-6.50,0.00,11.60
2016-12-15,4.00,-5.70,0.00,16.40
2016-12-16,4.60,-5.30,0.00,10.50
2016-12-17,5.90,-4.30,0.00,6.90
2016-12-18,6.90,-5.20,0.00,6.20
2016-12-19,7.30,-5.30,0.00,9.00
2016-12-20,3.20,-5.10,0.00,5.90
2016-12-21,4.30,-3.40,0.00,7.10
2016-12-22,5.10,-4.20,0.00,18.20
2016-12-23,2.30,-5.70,0.00,9.40
2016-12-24,2.90,-5.40,0.00,7.70
2016-12-25,3.50,-5.20,0.00,6.00
2016-12-26,3.30,-4.60,0.10,9.30
2016-12-27,1.50,-6.20,0.00,9.70
2016-12-28,2.40,-8.20,0.00,15.00
2016-12-29,1.30,-9.80,0.00,10.50
2016-12-30,1.30,-8.40,0.00,9.30
2016-12-31,3.90,-7.60,0.00,10.30
2017-01-01,5.30,-7.40,0.00,11.20
2017-01-02,6.20,-4.30,0.00,17.50
2017-01-03,6.30,-6.20,0.00,14.30
2017-01-04,6.20,-4.70,0.00,10.40
2017-01-05,1.30,-4.90,0.80,7.90
2017-01-06,4.70,-3.80,0.00,9.00
2017-01-07,3.70,-2.30,0.70,8.80
2017-01-08,7.20,-3.80,0.00,15.00
2017-01-09,2.50,-4.60,0.00,21.50
2017-01-10,4.20,-5.10,0.00,21.40
2017-01-11,5.20,-6.10,0.00,13.00
2017-01-12,4.20,-4.20,0.00,15.50
2017-01-13,2.00,-5.30,0.00,21.00
2017-01-14,1.00,-6.20,0.00,17.00
2017-01-15,0.30,-6.40,0.00,10.50
2017-01-16,0.70,-5.60,0.00,10.20
2017-01-17,3.20,-5.20,0.00,13.00
2017-01-18,1.50,-6.70,0.00,14.90
2017-01-19,-1.10,-7.70,0.20,34.90
2017-01-20,-0.60,-8.60,0.00,14.60
2017-01-21,-0.80,-8.60,0.00,30.90
2017-01-22,-0.60,-8.20,0.00,14.00
2017-01-23,-0.20,-8.40,0.00,12.80
2017-01-24,1.90,-8.20,0.00,10.50
2017-01-25,4.10,-7.20,0.00,11.20
2017-01-26,9.20,-6.00,0.00,23.90
2017-01-27,4.20,-6.00,0.00,25.80
2017-01-28,3.00,-4.30,0.00,8.00
2017-01-29,0.60,-5.60,0.00,31.20
2017-01-30,0.10,-8.60,0.00,20.20
2017-01-31,3.80,-5.10,0.00,17.90
2017-02-01,2.40,-5.70,0.00,20.30
2017-02-02,4.70,-7.60,0.00,12.20
2017-02-03,7.10,-5.40,0.00,12.30
2017-02-04,8.00,-3.50,0.00,14.40
2017-02-05,8.20,-3.00,0.00,20.60
2017-02-06,4.20,-4.70,0.00,15.40
2017-02-07,2.90,-5.20,0.70,7.60
2017-02-08,3.50,-4.30,0.00,27.80
2017-02-09,2.50,-5.40,0.00,26.30
2017-02-10,4.70,-5.40,0.00,26.50
2017-02-11,7.50,-5.20,0.00,15.10
2017-02-12,8.60,-4.60,0.00,12.70
2017-02-13,9.80,-2.20,0.00,16.70
2017-02-14,7.80,-5.20,0.00,11.60
2017-02-15,10.40,-3.50,0.00,13.40
2017-02-16,7.80,0.30,0.00,33.60
2017-02-17,5.40,-4.60,0.00,21.90
2017-02-18,8.50,-4.90,0.00,18.70
2017-02-19,13.60,-2.30,0.00,39.40
2017-02-20,5.60,-3.30,0.00,30.50
2017-02-21,1.90,-3.70,1.50,16.10
2017-02-22,9.90,-5.80,0.00,29.80
2017-02-23,7.70,-3.70,0.00,24.30
2017-02-24,11.10,-5.50,0.00,16.30
2017-02-25,13.60,-3.00,0.00,14.50
2017-02-26,12.40,-1.60,0.00,18.00
2017-02-27,15.20,-1.50,0.00,10.80
2017-02-28,14.50,2.80,0.00,17.70
2017-03-01,7.30,-1.50,0.20,35.00
2017-03-02,13.80,-3.10,0.00,21.20
2017-03-03,14.30,-1.40,0.00,16.80
2017-03-04,12.30,-2.00,0.00,20.70
2017-03-05,10.20,0.10,0.00,36.20
2017-03-06,9.70,-3.00,0.00,25.70
2017-03-07,9.60,-4.10,0.00,28.10
2017-03-08,12.50,-3.20,0.00,23.60
2017-03-09,15.90,-1.10,0.00,16.30
2017-03-10,17.80,0.40,0.00,15.00
2017-03-11,19.50,4.40,0.00,32.90
2017-03-12,12.50,3.80,0.00,29.60
2017-03-13,14.10,-1.00,0.00,16.30
2017-03-14,15.40,1.70,0.00,16.30
2017-03-15,15.70,-0.70,0.00,16.60
2017-03-16,16.80,0.70,0.00,16.90
2017-03-17,16.50,3.50,0.00,16.30
2017-03-18,18.60,3.40,0.00,18.00
2017-03-19,19.00,3.50,0.00,16.50
2017-03-20,14.10,5.80,0.20,22.80
2017-03-21,14.60,3.70,0.00,16.80
2017-03-22,15.70,2.50,0.00,18.70
2017-03-23,9.10,5.30,7.90,13.60
2017-03-24,6.00,1.50,9.30,11.40
2017-03-25,13.90,0.30,0.20,18.80
2017-03-26,14.10,4.00,0.00,24.30
2017-03-27,14.00,1.10,0.00,19.20
2017-03-28,16.00,3.30,0.00,21.90
2017-03-29,19.00,3.20,0.00,16.10
2017-03-30,15.50,7.20,0.20,23.70
2017-03-31,18.50,4.00,0.00,23.20
2017-04-01,21.40,4.80,0.00,22.10
2017-04-02,22.20,3.80,0.00,12.50
2017-04-03,25.60,5.90,0.00,23.40
2017-04-04,20.00,12.50,0.00,22.00
2017-04-05,20.70,11.10,0.00,20.50
2017-04-06,24.60,6.10,0.00,20.30
2017-04-07,22.10,11.20,0.00,18.70
2017-04-08,19.60,9.40,0.00,20.40
2017-04-09,18.30,6.60,0.00,13.80
2017-04-10,20.50,7.00,0.00,23.30
2017-04-11,20.80,9.40,0.00,33.40
2017-04-12,24.20,5.60,0.00,20.60
2017-04-13,21.20,5.70,0.00,21.10
2017-04-14,27.90,7.70,0.00,24.70
2017-04-15,30.10,10.90,0.00,17.10
2017-04-16,27.20,14.00,0.00,20.70
2017-04-17,26.90,9.60,0.10,21.30
2017-04-18,22.00,10.30,0.00,30.20
2017-04-19,17.70,7.90,0.30,18.50
2017-04-20,21.90,5.60,0.00,18.30
2017-04-21,21.00,9.30,0.00,21.90
2017-04-22,26.60,8.60,0.00,34.60
2017-04-23,25.00,11.90,0.00,28.10
2017-04-24,22.20,9.80,0.00,33.40
2017-04-25,19.60,9.90,0.00,24.90
2017-04-26,23.50,8.40,0.00,25.70
2017-04-27,28.00,9.20,0.00,24.30
2017-04-28,31.40,13.20,0.00,27.30
2017-04-29,34.50,13.90,0.00,24.30
2017-04-30,30.10,16.20,0.00,23.10
2017-05-01,28.40,11.80,0.00,17.30
2017-05-02,30.20,13.90,0.00,25.80
2017-05-03,26.50,16.80,0.10,25.40
2017-05-04,25.60,14.10,0.00,24.60
2017-05-05,19.50,14.40,0.00,46.80
2017-05-06,28.70,9.90,0.00,29.10
2017-05-07,30.30,13.40,0.00,21.50
2017-05-08,29.90,15.60,0.00,27.00
2017-05-09,28.60,15.60,0.00,27.50
2017-05-10,30.90,13.00,0.00,21.90
2017-05-11,29.50,14.50,0.00,35.80
2017-05-12,29.90,11.40,0.00,31.40
2017-05-13,27.60,13.10,0.00,38.20
2017-05-14,28.10,14.40,0.00,21.40
2017-05-15,27.40,14.10,0.00,17.00
2017-05-16,31.50,15.80,0.00,28.70
2017-05-17,32.80,16.10,0.00,15.20
2017-05-18,35.00,18.00,0.00,21.90
2017-05-19,36.00,20.20,0.00,20.60
2017-05-20,34.80,19.50,0.00,20.60
2017-05-21,31.60,19.60,0.60,22.50
2017-05-22,20.40,15.80,14.40,22.00
2017-05-23,27.80,12.10,0.00,23.40
2017-05-24,32.80,12.90,0.00,23.10
2017-05-25,28.60,18.60,0.00,23.40
2017-05-26,29.20,13.50,0.00,15.00
2017-05-27,32.40,16.00,0.00,14.00
2017-05-28,36.00,18.00,0.00,24.00
2017-05-29,24.70,20.60,1.80,19.70
2017-05-30,27.20,18.00,1.70,13.30
2017-05-31,33.80,15.60,0.40,26.70
2017-06-01,30.80,17.10,0.00,21.70
2017-06-02,21.80,15.10,0.50,27.40
2017-06-03,28.00,12.80,0.00,19.10
2017-06-04,31.90,15.20,0.00,16.80
2017-06-05,30.50,19.10,0.00,20.60
2017-06-06,22.00,16.20,2.60,18.80
2017-06-07,31.50,13.60,0.00,18.40
2017-06-08,34.10,15.70,0.00,18.10
2017-06-09,38.00,16.60,0.00,34.40
2017-06-10,30.00,19.10,0.00,19.60
2017-06-11,31.50,16.60,0.00,11.80
2017-06-12,29.00,17.90,0.10,23.40
2017-06-13,28.00,18.80,0.50,13.10
2017-06-14,35.50,16.50,0.00,21.10
2017-06-15,38.20,20.50,0.00,23.30
2017-06-16,38.00,23.50,0.00,26.60
2017-06-17,34.60,24.40,2.30,32.50
2017-06-18,35.80,24.70,1.00,22.70
2017-06-19,33.80,21.40,2.40,14.90
2017-06-20,33.50,20.80,1.20,18.20
2017-06-21,32.60,22.30,5.90,20.20
2017-06-22,22.60,19.90,34.60,12.30
2017-06-23,23.00,19.40,34.80,18.70
2017-06-24,25.90,18.60,8.00,20.00
2017-06-25,29.90,17.40,1.80,9.00
2017-06-26,32.80,19.80,0.00,14.10
2017-06-27,35.10,20.80,0.00,16.30
2017-06-28,36.00,21.60,0.00,21.70
2017-06-29,34.80,23.20,0.40,17.30
2017-06-30,36.80,24.40,0.00,14.50
2017-07-01,36.50,25.00,2.20,19.00
2017-07-02,35.20,24.50,0.40,21.70
2017-07-03,35.20,23.60,1.50,20.50
2017-07-04,31.80,23.80,19.90,15.80
2017-07-05,31.50,22.90,3.40,13.80
2017-07-06,26.40,22.90,64.40,19.30
2017-07-07,32.70,22.60,34.90,23.40
2017-07-08,33.00,23.00,0.00,14.50
2017-07-09,34.50,26.00,0.00,15.80
2017-07-10,35.70,22.90,0.00,12.80
2017-07-11,35.90,21.70,0.00,16.10
2017-07-12,36.70,24.20,0.00,16.20
2017-07-13,37.30,26.70,1.50,18.40
2017-07-14,35.20,24.10,44.70,12.80
2017-07-15,29.90,23.50,32.60,18.70
2017-07-16,33.30,24.00,0.20,11.40
2017-07-17,31.90,24.00,0.30,10.70
2017-07-18,31.50,25.50,1.80,13.10
2017-07-19,32.10,25.00,0.30,11.90
2017-07-20,33.80,25.50,4.10,19.90
2017-07-21,26.80,22.10,70.20,20.20
2017-07-22,26.60,22.90,0.80,8.30
2017-07-23,28.50,23.60,5.30,11.20
2017-07-24,29.50,23.50,0.40,15.80
2017-07-25,29.80,23.40,0.80,12.20
2017-07-26,23.10,19.30,11.50,13.80
2017-07-27,25.90,18.90,0.00,10.20
2017-07-28,29.50,21.80,0.00,10.80
2017-07-29,27.60,19.70,0.00,24.60
2017-07-30,29.20,18.30,0.00,11.20
2017-07-31,30.90,20.10,0.00,9.30
2017-08-01,30.50,22.20,1.10,12.80
2017-08-02,29.90,24.00,35.90,13.90
2017-08-03,33.00,24.50,4.30,17.30
2017-08-04,35.00,23.60,0.00,13.70
2017-08-05,33.20,22.50,4.00,13.00
2017-08-06,32.40,23.30,0.10,18.50
2017-08-07,33.30,22.60,0.00,15.20
2017-08-08,32.20,22.40,1.60,15.10
2017-08-09,27.70,22.50,8.60,12.40
2017-08-10,32.00,21.50,0.10,13.80
2017-08-11,33.10,23.40,3.90,18.50
2017-08-12,28.50,22.20,23.50,16.20
2017-08-13,28.00,21.90,9.70,11.60
2017-08-14,29.50,22.30,2.10,11.20
2017-08-15,29.40,21.60,0.00,10.90
2017-08-16,27.50,21.80,8.90,19.60
2017-08-17,28.90,20.90,0.10,12.00
2017-08-18,27.60,21.00,14.80,9.20
2017-08-19,27.60,21.50,6.90,11.70
2017-08-20,28.90,21.40,1.20,9.00
2017-08-21,31.40,23.10,0.10,11.30
2017-08-22,28.60,23.50,13.10,14.80
2017-08-23,32.10,23.70,21.10,20.00
2017-08-24,30.60,19.60,0.00,27.70
2017-08-25,30.50,16.60,0.00,15.40
2017-08-26,26.40,18.00,0.00,19.30
2017-08-27,22.90,17.00,18.20,29.20
2017-08-28,26.60,15.40,0.60,20.10
2017-08-29,25.10,14.70,0.00,23.00
2017-08-30,26.00,15.10,0.00,15.00
2017-08-31,26.20,18.00,0.20,12.20
2017-09-01,26.90,17.90,0.00,14.00
2017-09-02,26.60,18.70,0.20,20.60
2017-09-03,27.00,17.00,0.00,20.60
2017-09-04,27.00,18.20,0.00,16.40
2017-09-05,29.40,19.70,0.00,15.00
2017-09-06,28.90,17.30,0.00,11.90
2017-09-07,29.50,16.90,0.00,10.00
2017-09-08,30.80,19.20,0.00,10.70
2017-09-09,29.60,21.30,0.00,12.40
2017-09-10,26.40,20.00,1.40,9.50
2017-09-11,27.40,18.00,0.00,20.80
2017-09-12,28.00,14.80,0.00,12.60
2017-09-13,29.50,18.50,0.00,11.40
2017-09-14,28.50,18.50,0.00,16.80
2017-09-15,28.00,18.40,0.00,9.60
2017-09-16,28.20,17.00,0.30,17.00
2017-09-17,27.10,16.00,0.00,17.10
2017-09-18,29.00,14.20,0.00,14.70
2017-09-19,29.00,16.00,0.00,15.70
2017-09-20,27.00,13.90,0.00,12.00
2017-09-21,28.80,13.10,0.00,18.00
2017-09-22,26.80,16.60,0.00,21.60
2017-09-23,26.80,11.60,0.00,16.50
2017-09-24,28.80,17.10,0.00,17.80
2017-09-25,26.50,18.50,0.40,14.80
2017-09-26,22.80,13.40,2.00,26.20
2017-09-27,21.60,12.40,0.00,18.60
2017-09-28,21.50,8.90,0.00,21.40
2017-09-29,23.70,9.00,0.00,21.90
2017-09-30,27.00,12.60,0.00,18.40
2017-10-01,24.80,15.80,0.00,21.30
2017-10-02,17.10,11.40,0.80,13.80
2017-10-03,19.30,10.90,0.00,16.10
2017-10-04,21.20,9.20,0.00,21.30
2017-10-05,20.00,9.50,0.00,17.90
2017-10-06,22.00,10.60,0.00,14.40
2017-10-07,18.50,12.40,1.60,9.10
2017-10-08,17.80,13.20,11.50,9.20
2017-10-09,14.40,10.60,34.70,23.00
2017-10-10,11.40,8.10,9.50,17.30
2017-10-11,15.20,5.80,0.00,12.90
2017-10-12,14.40,5.90,0.40,9.10
2017-10-13,17.50,4.60,0.00,10.00
2017-10-14,13.00,7.80,3.50,14.20
2017-10-15,17.50,8.60,0.40,10.80
2017-10-16,16.40,6.80,0.00,14.20
2017-10-17,16.20,8.10,1.90,9.80
2017-10-18,15.40,9.90,6.30,11.20
2017-10-19,18.40,8.20,0.00,11.10
2017-10-20,19.20,8.20,0.00,12.30
2017-10-21,17.50,10.70,0.30,16.20
2017-10-22,14.30,9.90,0.90,8.30
2017-10-23,15.10,6.90,0.00,13.50
2017-10-24,17.20,5.50,0.00,15.60
2017-10-25,13.90,7.30,0.00,10.20
2017-10-26,15.90,7.50,0.00,7.40
2017-10-27,18.60,7.80,0.00,9.70
2017-10-28,13.60,6.70,0.00,33.40
2017-10-29,12.60,2.20,0.00,23.60
2017-10-30,13.20,1.00,0.00,12.20
2017-10-31,13.10,2.00,0.00,10.40
2017-11-01,17.00,4.80,0.00,15.90
2017-11-02,18.50,4.80,0.00,21.70
2017-11-03,10.80,1.90,0.00,19.30
2017-11-04,12.40,-0.90,0.00,17.80
2017-11-05,12.80,0.90,0.00,9.00
2017-11-06,14.10,3.90,0.00,11.80
2017-11-07,17.20,3.70,0.00,27.40
2017-11-08,12.90,1.90,0.00,10.90
2017-11-09,12.50,3.30,0.00,10.90
2017-11-10,11.30,2.50,0.00,34.20
2017-11-11,7.70,-2.70,0.00,14.20
2017-11-12,8.90,-1.70,0.00,13.40
2017-11-13,10.80,-0.10,0.00,30.40
2017-11-14,6.70,-2.70,0.00,27.70
2017-11-15,4.20,-5.80,0.00,13.20
2017-11-16,5.90,-5.10,0.00,9.40
2017-11-17,4.10,-3.60,0.00,31.80
2017-11-18,2.30,-6.00,0.00,24.50
2017-11-19,5.00,-5.80,0.00,13.90
2017-11-20,8.00,-4.60,0.00,13.20
2017-11-21,6.10,-5.30,0.00,22.50
2017-11-22,7.40,-2.80,0.00,32.70
2017-11-23,6.20,-6.10,0.00,19.70
2017-11-24,5.50,-5.10,0.00,26.40
2017-11-25,6.40,-4.60,0.00,11.50
2017-11-26,2.60,-3.20,0.00,28.80
2017-11-27,4.30,-5.40,0.00,9.00
2017-11-28,5.50,-4.30,0.00,34.40
2017-11-29,-0.50,-6.40,0.00,18.80
2017-11-30,2.50,-6.30,0.00,20.40
2017-12-01,3.80,-5.90,0.00,13.50
2017-12-02,4.90,-6.40,0.00,10.00
2017-12-03,3.90,-3.80,0.00,18.60
2017-12-04,2.00,-5.80,0.00,23.70
2017-12-05,6.50,-6.00,0.00,17.60
2017-12-06,8.10,-3.20,0.00,20.40
2017-12-07,4.10,-4.60,0.00,28.30
2017-12-08,5.60,-4.60,0.00,14.10
2017-12-09,6.40,-3.50,0.00,16.60
2017-12-10,3.00,-4.00,0.00,28.10
2017-12-11,0.20,-6.40,0.00,21.00
2017-12-12,-3.20,-7.80,0.00,9.60
2017-12-13,-1.40,-8.40,0.00,7.10
2017-12-14,0.20,-5.70,0.00,11.40
2017-12-15,2.30,-5.10,0.00,20.90
2017-12-16,-0.40,-5.70,0.00,26.70
2017-12-17,3.30,-6.90,0.00,15.50
2017-12-18,4.80,-4.70,0.00,26.00
2017-12-19,4.00,-5.50,0.00,20.10
2017-12-20,6.70,-3.60,0.00,17.60
2017-12-21,5.80,-4.50,0.00,12.10
2017-12-22,8.60,-4.30,0.00,21.70
2017-12-23,5.30,-5.10,0.00,9.60
2017-12-24,4.50,-3.80,0.00,32.60
2017-12-25,3.50,-5.10,0.00,18.20
2017-12-26,1.60,-4.90,0.00,15.60
2017-12-27,1.30,-6.20,0.00,9.70
2017-12-28,3.20,-5.70,0.00,10.90
2017-12-29,3.90,-6.10,0.00,9.00
2017-12-30,5.80,-6.20,0.00,27.50
2017-12-31,3.50,-5.90,0.00,9.90
2018-01-01,2.50,-5.70,0.00,14.70
2018-01-02,1.40,-7.40,0.00,20.20
2018-01-03,1.30,-6.20,0.00,20.40
2018-01-04,-1.00,-6.20,0.00,17.10
2018-01-05,2.80,-7.90,0.00,17.10
2018-01-06,2.20,-6.40,0.00,16.00
2018-01-07,2.50,-3.30,0.00,18.60
2018-01-08,0.60,-5.20,0.00,32.40
2018-01-09,0.60,-6.90,0.00,32.60
2018-01-10,-1.50,-8.40,0.00,26.90
2018-01-11,-2.30,-10.10,0.00,22.50
2018-01-12,1.80,-10.30,0.00,13.90
2018-01-13,2.80,-7.40,0.00,11.50
2018-01-14,7.30,-6.40,0.00,26.10
2018-01-15,1.20,-4.90,0.00,11.90
2018-01-16,3.50,-3.80,0.00,19.50
2018-01-17,6.40,-5.30,0.00,22.50
2018-01-18,3.80,-7.40,0.00,12.30
2018-01-19,7.00,-5.50,0.00,12.90
2018-01-20,3.80,-4.60,0.00,15.00
2018-01-21,-0.90,-4.40,0.00,9.70
2018-01-22,-1.60,-10.30,0.90,27.70
2018-01-23,-5.00,-14.40,0.00,17.70
2018-01-24,-2.80,-12.90,0.00,19.80
2018-01-25,-4.60,-11.60,0.00,20.40
2018-01-26,-4.80,-12.90,0.00,13.80
2018-01-27,-2.70,-11.60,0.00,9.20
2018-01-28,-1.50,-11.80,0.00,24.10
2018-01-29,0.90,-9.40,0.00,21.60
2018-01-30,4.10,-7.00,0.00,20.60
2018-01-31,2.50,-5.90,0.00,13.40
2018-02-01,4.20,-6.70,0.00,22.80
2018-02-02,-1.50,-7.60,0.00,26.30
2018-02-03,0.60,-8.90,0.00,22.00
2018-02-04,3.50,-9.80,0.00,21.40
2018-02-05,-0.40,-8.10,0.00,23.20
2018-02-06,1.20,-10.20,0.00,17.30
2018-02-07,0.40,-6.70,0.00,34.00
2018-02-08,1.60,-9.20,0.00,22.10
2018-02-09,2.30,-7.30,0.00,35.40
2018-02-10,-1.10,-8.50,0.00,32.60
2018-02-11,-1.10,-8.30,0.00,33.40
2018-02-12,5.30,-7.60,0.00,25.40
2018-02-13,6.30,-5.70,0.00,11.70
2018-02-14,5.40,-2.50,0.00,22.50
2018-02-15,4.70,-6.50,0.00,17.60
2018-02-16,6.50,-4.80,0.00,22.70
2018-02-17,4.40,-6.60,0.00,9.50
2018-02-18,7.70,-5.10,0.00,14.00
2018-02-19,6.60,-4.40,0.00,12.30
2018-02-20,5.20,-3.80,0.00,17.30
2018-02-21,7.50,-5.60,0.00,12.00
2018-02-22,8.30,-5.40,0.00,12.60
2018-02-23,10.60,-4.60,0.00,18.90
2018-02-24,2.70,-4.80,0.00,15.90
2018-02-25,5.80,-6.80,0.00,11.90
2018-02-26,10.10,-3.50,0.00,13.00
2018-02-27,5.80,-1.30,0.00,15.60
2018-02-28,8.00,-2.30,0.80,29.80
2018-03-01,7.60,-4.90,0.00,21.50
2018-03-02,9.50,-4.20,0.00,13.00
2018-03-03,11.60,-2.00,0.00,11.00
2018-03-04,8.10,-0.40,0.00,22.80
2018-03-05,7.30,-5.00,0.00,24.20
2018-03-06,5.80,-5.20,0.00,24.30
2018-03-07,3.50,-4.70,0.40,14.10
2018-03-08,6.10,-5.20,0.00,16.90
2018-03-09,9.40,-4.40,0.00,14.80
2018-03-10,12.90,-1.50,0.00,18.50
2018-03-11,9.50,-4.20,0.00,11.00
2018-03-12,13.80,-2.50,0.00,10.30
2018-03-13,20.10,1.70,0.00,10.50
2018-03-14,19.30,6.60,0.00,16.30
2018-03-15,12.10,2.00,0.20,29.30
2018-03-16,9.10,-2.30,0.00,19.40
2018-03-17,4.40,-0.10,2.20,11.20
2018-03-18,12.30,-1.10,0.00,8.80
2018-03-19,14.20,0.90,0.00,16.80
2018-03-20,9.50,1.20,0.00,13.50
2018-03-21,12.10,-3.80,0.00,16.90
2018-03-22,17.50,-0.80,0.00,16.20
2018-03-23,19.50,3.40,0.10,15.50
2018-03-24,21.50,4.10,0.00,19.10
2018-03-25,25.00,4.50,0.00,17.80
2018-03-26,24.60,8.40,0.00,17.80
2018-03-27,28.20,7.30,0.00,15.80
2018-03-28,24.40,11.90,0.00,18.10
2018-03-29,20.40,6.50,0.00,21.50
2018-03-30,18.20,5.60,0.00,19.10
2018-03-31,24.60,6.40,0.00,14.10
2018-04-01,27.50,8.10,0.00,24.10
2018-04-02,27.80,9.70,0.00,25.90
2018-04-03,16.50,3.30,0.50,31.00
2018-04-04,9.90,0.10,7.80,14.70
2018-04-05,9.80,-0.30,0.60,21.20
2018-04-06,10.40,3.20,0.00,40.00
2018-04-07,12.60,-0.30,0.00,17.40
